Relaxed,Stress,Happy,Sad,Mean,session duration,session length,delete,special character,emotion
0.0088495575221238,0.9469026548672568,0.0442477876106194,0.0,1.3452499999999998,5.380999999999999,4,25.0,0.0,1.0
0.0088495575221238,0.9469026548672568,0.0442477876106194,0.0,0.51387,51.387,100,6.0,7.0,1.0
0.0088495575221238,0.9469026548672568,0.0442477876106194,0.0,1.906368421052632,36.221,19,21.052631578947366,15.789473684210536,1.0
0.0088495575221238,0.9469026548672568,0.0442477876106194,0.0,0.3918333333333333,2.351,6,0.0,0.0,1.0
0.0088495575221238,0.9469026548672568,0.0442477876106194,0.0,2.9981935483870967,92.944,31,0.0,0.0,1.0
0.0088495575221238,0.9469026548672568,0.0442477876106194,0.0,0.23725,0.949,4,0.0,0.0,1.0
0.0088495575221238,0.9469026548672568,0.0442477876106194,0.0,0.4455,2.673,6,16.666666666666664,0.0,1.0
0.0088495575221238,0.9469026548672568,0.0442477876106194,0.0,0.2478,1.239,5,0.0,0.0,1.0
0.0088495575221238,0.9469026548672568,0.0442477876106194,0.0,4.974125,39.793,8,37.5,0.0,1.0
0.0088495575221238,0.9469026548672568,0.0442477876106194,0.0,1.7736981132075471,94.006,53,7.547169811320755,13.20754716981132,1.0
0.0088495575221238,0.9469026548672568,0.0442477876106194,0.0,0.5084320388349515,314.211,618,10.355987055016184,16.8284789644013,1.0
0.0088495575221238,0.9469026548672568,0.0442477876106194,0.0,0.1697777777777777,1.528,9,0.0,22.22222222222221,1.0
0.0088495575221238,0.9469026548672568,0.0442477876106194,0.0,0.5410625,17.314,32,21.875,9.375,1.0
0.0088495575221238,0.9469026548672568,0.0442477876106194,0.0,0.2848,8.544,30,13.333333333333334,13.333333333333329,1.0
0.0088495575221238,0.9469026548672568,0.0442477876106194,0.0,0.2659230769230769,3.457,13,0.0,15.384615384615389,1.0
0.0088495575221238,0.9469026548672568,0.0442477876106194,0.0,0.2156,1.078,5,0.0,0.0,1.0
0.0088495575221238,0.9469026548672568,0.0442477876106194,0.0,0.4873684210526315,18.52,38,10.526315789473683,5.26315789473685,1.0
0.0088495575221238,0.9469026548672568,0.0442477876106194,0.0,0.3305714285714285,2.314,7,0.0,0.0,1.0
0.0088495575221238,0.9469026548672568,0.0442477876106194,0.0,0.9880242424242424,163.024,165,13.333333333333334,12.727272727272734,1.0
0.0088495575221238,0.9469026548672568,0.0442477876106194,0.0,0.5647500000000001,2.2590000000000003,4,50.0,0.0,1.0
0.0088495575221238,0.9469026548672568,0.0442477876106194,0.0,0.9891814814814816,267.079,270,12.22222222222222,5.185185185185176,1.0
0.0088495575221238,0.9469026548672568,0.0442477876106194,0.0,1.3855625,44.338,32,25.0,9.375,1.0
0.0088495575221238,0.9469026548672568,0.0442477876106194,0.0,0.277,0.8310000000000001,3,0.0,0.0,1.0
0.0088495575221238,0.9469026548672568,0.0442477876106194,0.0,1.968657894736842,74.809,38,0.0,13.157894736842096,1.0
0.0088495575221238,0.9469026548672568,0.0442477876106194,0.0,0.9405833333333332,33.861,36,13.88888888888889,16.666666666666657,1.0
0.0088495575221238,0.9469026548672568,0.0442477876106194,0.0,0.5740236220472441,72.901,127,11.811023622047244,12.5984251968504,1.0
0.0088495575221238,0.9469026548672568,0.0442477876106194,0.0,0.5114126984126984,32.219,63,3.1746031746031744,22.22222222222221,1.0
0.0088495575221238,0.9469026548672568,0.0442477876106194,0.0,0.5914782608695652,27.208,46,8.695652173913043,21.73913043478261,1.0
0.0088495575221238,0.9469026548672568,0.0442477876106194,0.0,3.280692307692308,42.649,13,7.6923076923076925,15.384615384615389,1.0
0.0088495575221238,0.9469026548672568,0.0442477876106194,0.0,0.5811875,18.598,32,0.0,9.375,1.0
0.0088495575221238,0.9469026548672568,0.0442477876106194,0.0,0.86032,64.524,75,8.0,24.0,1.0
0.0088495575221238,0.9469026548672568,0.0442477876106194,0.0,1.4857758620689654,86.175,58,3.4482758620689653,18.96551724137932,1.0
0.0088495575221238,0.9469026548672568,0.0442477876106194,0.0,0.880675,105.681,120,30.833333333333336,12.5,1.0
0.0088495575221238,0.9469026548672568,0.0442477876106194,0.0,0.6349580291970803,695.914,1096,10.948905109489052,15.784671532846716,1.0
0.0088495575221238,0.9469026548672568,0.0442477876106194,0.0,0.494,0.494,1,100.0,0.0,1.0
0.0088495575221238,0.9469026548672568,0.0442477876106194,0.0,1.5448181818181816,16.993,11,0.0,18.181818181818173,1.0
0.0088495575221238,0.9469026548672568,0.0442477876106194,0.0,1.553809523809524,65.26,42,16.666666666666664,9.523809523809518,1.0
0.0088495575221238,0.9469026548672568,0.0442477876106194,0.0,1.5644615384615383,40.676,26,3.8461538461538463,3.84615384615384,1.0
0.0088495575221238,0.9469026548672568,0.0442477876106194,0.0,0.5085833333333334,18.309,36,5.555555555555555,11.111111111111114,1.0
0.0088495575221238,0.9469026548672568,0.0442477876106194,0.0,1.0765176470588234,183.008,170,12.941176470588236,17.64705882352942,1.0
0.0088495575221238,0.9469026548672568,0.0442477876106194,0.0,0.589,1.178,2,0.0,0.0,1.0
0.0088495575221238,0.9469026548672568,0.0442477876106194,0.0,1.96455,39.291,20,10.0,15.0,1.0
0.0088495575221238,0.9469026548672568,0.0442477876106194,0.0,0.443375,10.641,24,4.166666666666666,8.333333333333343,1.0
0.0088495575221238,0.9469026548672568,0.0442477876106194,0.0,0.374,0.748,2,0.0,0.0,1.0
0.0088495575221238,0.9469026548672568,0.0442477876106194,0.0,0.6920816326530612,33.912,49,36.734693877551024,0.0,1.0
0.0088495575221238,0.9469026548672568,0.0442477876106194,0.0,0.7222098765432099,58.499,81,6.172839506172839,18.51851851851852,1.0
0.0088495575221238,0.9469026548672568,0.0442477876106194,0.0,0.7922394366197183,56.249,71,11.267605633802818,12.676056338028175,1.0
0.0088495575221238,0.9469026548672568,0.0442477876106194,0.0,1.296095238095238,81.654,63,7.936507936507936,15.873015873015872,1.0
0.0088495575221238,0.9469026548672568,0.0442477876106194,0.0,3.7336470588235295,63.472,17,0.0,5.882352941176478,1.0
0.0088495575221238,0.9469026548672568,0.0442477876106194,0.0,1.0240833333333332,98.312,96,12.5,12.5,1.0
0.0088495575221238,0.9469026548672568,0.0442477876106194,0.0,2.264,36.224,16,0.0,18.75,1.0
0.0088495575221238,0.9469026548672568,0.0442477876106194,0.0,0.3826153846153846,4.974,13,92.3076923076923,0.0,1.0
0.0088495575221238,0.9469026548672568,0.0442477876106194,0.0,0.319,0.957,3,33.33333333333333,0.0,1.0
0.0088495575221238,0.9469026548672568,0.0442477876106194,0.0,0.3203333333333333,0.961,3,0.0,0.0,1.0
0.0088495575221238,0.9469026548672568,0.0442477876106194,0.0,0.286,0.5720000000000001,2,0.0,0.0,1.0
0.0088495575221238,0.9469026548672568,0.0442477876106194,0.0,0.9316947040498442,299.074,321,24.299065420560748,13.084112149532714,0.0
0.8,0.2,0.0,0.0,0.2943636363636364,6.476,22,9.090909090909092,18.181818181818173,0.0
0.8,0.2,0.0,0.0,0.2468076923076923,12.834,52,7.6923076923076925,19.230769230769223,0.0
0.8,0.2,0.0,0.0,0.3029,3.029,10,0.0,20.0,0.0
0.8,0.2,0.0,0.0,1.1590882352941176,78.818,68,26.47058823529412,11.764705882352942,0.0
0.8,0.2,0.0,0.0,0.5454705882352942,9.273,17,17.647058823529413,17.64705882352942,0.0
0.8,0.2,0.0,0.0,3.3026000000000004,33.026,10,60.0,10.0,1.0
0.0088495575221238,0.9469026548672568,0.0442477876106194,0.0,1.7426,8.713000000000001,5,0.0,0.0,1.0
0.0088495575221238,0.9469026548672568,0.0442477876106194,0.0,0.4023636363636363,4.426,11,0.0,9.090909090909092,1.0
0.0088495575221238,0.9469026548672568,0.0442477876106194,0.0,1.3781785714285717,115.767,84,21.428571428571427,15.476190476190482,1.0
0.0088495575221238,0.9469026548672568,0.0442477876106194,0.0,1.4461160714285717,161.965,112,6.25,19.64285714285714,1.0
0.0088495575221238,0.9469026548672568,0.0442477876106194,0.0,3.231125,25.849,8,37.5,0.0,1.0
0.0088495575221238,0.9469026548672568,0.0442477876106194,0.0,0.2861785714285714,8.013,28,0.0,17.85714285714286,1.0
0.0088495575221238,0.9469026548672568,0.0442477876106194,0.0,0.8394880952380952,141.034,168,29.166666666666668,12.5,1.0
0.0088495575221238,0.9469026548672568,0.0442477876106194,0.0,0.8965324675324675,69.033,77,9.090909090909092,9.090909090909092,1.0
0.0088495575221238,0.9469026548672568,0.0442477876106194,0.0,1.8469354838709675,57.255,31,3.225806451612903,19.354838709677423,1.0
0.0088495575221238,0.9469026548672568,0.0442477876106194,0.0,0.1713333333333333,0.514,3,0.0,0.0,1.0
0.0088495575221238,0.9469026548672568,0.0442477876106194,0.0,0.2986637168141593,33.749,113,8.849557522123893,17.69911504424779,1.0
0.0088495575221238,0.9469026548672568,0.0442477876106194,0.0,0.6386301652892562,309.097,484,12.8099173553719,15.495867768595032,1.0
0.0088495575221238,0.9469026548672568,0.0442477876106194,0.0,0.2096666666666666,0.629,3,0.0,0.0,1.0
0.0088495575221238,0.9469026548672568,0.0442477876106194,0.0,0.957638418079096,169.502,177,14.124293785310735,15.2542372881356,1.0
0.0088495575221238,0.9469026548672568,0.0442477876106194,0.0,0.41,2.87,7,14.285714285714285,0.0,1.0
0.0088495575221238,0.9469026548672568,0.0442477876106194,0.0,0.4072826643894107,476.928,1171,7.600341588385994,17.335610589239963,1.0
0.0088495575221238,0.9469026548672568,0.0442477876106194,0.0,0.27775,1.111,4,0.0,0.0,1.0
0.0088495575221238,0.9469026548672568,0.0442477876106194,0.0,1.3592,169.9,125,9.6,14.400000000000006,1.0
0.0088495575221238,0.9469026548672568,0.0442477876106194,0.0,1.5381612903225803,47.683,31,22.58064516129032,6.451612903225808,1.0
0.0088495575221238,0.9469026548672568,0.0442477876106194,0.0,0.6127731092436975,72.92,119,19.327731092436977,15.966386554621849,1.0
0.0088495575221238,0.9469026548672568,0.0442477876106194,0.0,0.2165,0.866,4,0.0,0.0,1.0
0.0088495575221238,0.9469026548672568,0.0442477876106194,0.0,0.3534545454545454,3.888,11,0.0,18.181818181818173,1.0
0.0088495575221238,0.9469026548672568,0.0442477876106194,0.0,2.615681818181818,57.545,22,4.545454545454546,9.090909090909092,1.0
0.0088495575221238,0.9469026548672568,0.0442477876106194,0.0,0.321258064516129,9.959,31,0.0,29.032258064516128,1.0
0.0088495575221238,0.9469026548672568,0.0442477876106194,0.0,0.647012987012987,49.82,77,23.37662337662337,6.493506493506501,1.0
0.0088495575221238,0.9469026548672568,0.0442477876106194,0.0,2.977727272727273,32.755,11,18.181818181818183,0.0,1.0
0.0088495575221238,0.9469026548672568,0.0442477876106194,0.0,1.185734375,75.887,64,29.6875,7.8125,1.0
0.0088495575221238,0.9469026548672568,0.0442477876106194,0.0,1.3974,55.896,40,40.0,5.0,1.0
0.0088495575221238,0.9469026548672568,0.0442477876106194,0.0,1.0845,2.169,2,0.0,0.0,1.0
0.0088495575221238,0.9469026548672568,0.0442477876106194,0.0,1.27987786259542,502.992,393,10.687022900763358,13.486005089058525,1.0
0.0088495575221238,0.9469026548672568,0.0442477876106194,0.0,0.7730204918032787,377.234,488,10.860655737704915,15.163934426229504,1.0
0.0088495575221238,0.9469026548672568,0.0442477876106194,0.0,1.18575,42.687000000000005,36,30.55555555555556,11.111111111111114,1.0
0.0088495575221238,0.9469026548672568,0.0442477876106194,0.0,1.1901339285714287,133.29500000000002,112,17.857142857142858,16.07142857142857,1.0
0.0088495575221238,0.9469026548672568,0.0442477876106194,0.0,4.587285714285714,64.222,14,7.142857142857142,0.0,1.0
0.0088495575221238,0.9469026548672568,0.0442477876106194,0.0,1.025079136690647,142.486,139,21.58273381294964,7.913669064748191,1.0
0.0088495575221238,0.9469026548672568,0.0442477876106194,0.0,0.7062631578947368,13.419,19,5.263157894736842,0.0,1.0
0.0088495575221238,0.9469026548672568,0.0442477876106194,0.0,0.225,0.45,2,0.0,0.0,1.0
0.0088495575221238,0.9469026548672568,0.0442477876106194,0.0,0.8693,8.693,10,0.0,0.0,1.0
0.0088495575221238,0.9469026548672568,0.0442477876106194,0.0,1.140411255411255,263.435,231,7.792207792207792,15.584415584415597,1.0
0.0088495575221238,0.9469026548672568,0.0442477876106194,0.0,6.5622,32.811,5,0.0,20.0,2.0
0.0,0.1219512195121951,0.8780487804878049,0.0,0.2524,7.572,30,6.666666666666667,10.0,2.0
0.0,0.1219512195121951,0.8780487804878049,0.0,0.2634,1.3170000000000002,5,0.0,20.0,2.0
0.0,0.1219512195121951,0.8780487804878049,0.0,5.305526315789474,100.805,19,0.0,21.05263157894737,2.0
0.0,0.1219512195121951,0.8780487804878049,0.0,0.9441509433962264,50.04,53,0.0,13.20754716981132,2.0
0.0,0.1219512195121951,0.8780487804878049,0.0,0.5170626631853786,198.035,383,7.571801566579634,16.187989556135776,1.0
0.0088495575221238,0.9469026548672568,0.0442477876106194,0.0,0.5225833333333333,6.271,12,16.666666666666664,16.666666666666657,1.0
0.0088495575221238,0.9469026548672568,0.0442477876106194,0.0,0.4950811455847255,207.439,419,10.97852028639618,16.945107398568013,1.0
0.0088495575221238,0.9469026548672568,0.0442477876106194,0.0,1.0466,5.233,5,0.0,0.0,1.0
0.0088495575221238,0.9469026548672568,0.0442477876106194,0.0,0.3326941176470588,56.558,170,22.94117647058824,14.117647058823536,1.0
0.0088495575221238,0.9469026548672568,0.0442477876106194,0.0,2.780846153846154,36.151,13,46.15384615384615,15.384615384615389,1.0
0.0088495575221238,0.9469026548672568,0.0442477876106194,0.0,0.3992857142857143,2.795,7,0.0,0.0,1.0
0.0088495575221238,0.9469026548672568,0.0442477876106194,0.0,1.8307413793103449,106.183,58,51.72413793103448,8.620689655172413,1.0
0.0088495575221238,0.9469026548672568,0.0442477876106194,0.0,1.0408555555555556,93.677,90,0.0,13.333333333333329,1.0
0.0088495575221238,0.9469026548672568,0.0442477876106194,0.0,0.544675,43.574,80,26.25,7.5,1.0
0.0088495575221238,0.9469026548672568,0.0442477876106194,0.0,1.2296129032258063,114.354,93,5.376344086021505,12.903225806451616,1.0
0.0088495575221238,0.9469026548672568,0.0442477876106194,0.0,0.351,1.053,3,0.0,0.0,1.0
0.0088495575221238,0.9469026548672568,0.0442477876106194,0.0,0.1513333333333333,0.454,3,0.0,0.0,1.0
0.0088495575221238,0.9469026548672568,0.0442477876106194,0.0,0.6665000000000001,1.3330000000000002,2,0.0,0.0,1.0
0.0088495575221238,0.9469026548672568,0.0442477876106194,0.0,0.362046875,23.171,64,14.0625,17.1875,1.0
0.0088495575221238,0.9469026548672568,0.0442477876106194,0.0,1.492868686868687,147.794,99,15.151515151515152,10.101010101010104,1.0
0.0088495575221238,0.9469026548672568,0.0442477876106194,0.0,2.5033076923076925,32.543,13,0.0,7.692307692307693,1.0
0.0088495575221238,0.9469026548672568,0.0442477876106194,0.0,0.2520333333333333,15.122,60,0.0,18.33333333333333,1.0
0.0088495575221238,0.9469026548672568,0.0442477876106194,0.0,1.6570113636363637,145.817,88,20.454545454545457,20.454545454545453,1.0
0.0088495575221238,0.9469026548672568,0.0442477876106194,0.0,1.4154761904761903,178.35,126,7.936507936507936,17.46031746031747,2.0
0.0,0.1219512195121951,0.8780487804878049,0.0,5.455894736842105,103.662,19,0.0,26.31578947368422,2.0
0.0,0.1219512195121951,0.8780487804878049,0.0,0.9552173913043478,87.88,92,10.869565217391305,14.130434782608688,1.0
0.0,1.0,0.0,0.0,0.3153928571428571,8.831,28,21.428571428571427,17.85714285714286,1.0
0.0,1.0,0.0,0.0,0.8139799554565701,365.477,449,4.67706013363029,20.267260579064583,1.0
0.0,1.0,0.0,0.0,4.055,4.055,1,100.0,0.0,1.0
0.0,1.0,0.0,0.0,0.2598571428571428,12.733,49,2.0408163265306123,18.367346938775512,1.0
0.0,0.0,1.0,0.0,1.0871176470588235,18.481,17,0.0,5.882352941176478,2.0
0.0,0.0,1.0,0.0,1.164734375,74.543,64,62.5,6.25,2.0
0.0,0.0,1.0,0.0,0.2697777777777778,4.856,18,27.77777777777778,11.111111111111114,2.0
0.0,0.0,1.0,0.0,1.0328333333333333,6.196999999999999,6,16.666666666666664,0.0,2.0
0.0,0.0,1.0,0.0,0.3197826086956521,7.355,23,21.73913043478261,13.043478260869565,2.0
0.0,0.0,1.0,0.0,0.8323090909090909,45.777,55,10.909090909090908,14.545454545454549,2.0
0.0,0.0,1.0,0.0,0.7776138613861386,78.539,101,8.91089108910891,17.82178217821783,2.0
0.0,0.0,1.0,0.0,1.423169230769231,277.51800000000003,195,22.05128205128205,12.307692307692308,2.0
0.0,0.0,1.0,0.0,0.6393076923076924,8.311,13,0.0,23.076923076923062,2.0
1.0,0.0,0.0,0.0,1.81134693877551,88.756,49,6.122448979591836,10.204081632653056,0.0
1.0,0.0,0.0,0.0,0.6949320388349515,71.578,103,10.679611650485436,19.41747572815534,0.0
1.0,0.0,0.0,0.0,0.9625714285714286,249.306,259,8.108108108108109,18.532818532818524,0.0
1.0,0.0,0.0,0.0,0.8452941176470588,129.32999999999998,153,11.11111111111111,20.26143790849673,0.0
1.0,0.0,0.0,0.0,0.821453488372093,70.645,86,12.790697674418606,16.279069767441854,0.0
1.0,0.0,0.0,0.0,1.0142615384615383,131.854,130,9.230769230769232,17.692307692307693,0.0
1.0,0.0,0.0,0.0,1.495,7.475,5,0.0,80.0,0.0
1.0,0.0,0.0,0.0,0.992982456140351,169.8,171,7.017543859649122,13.450292397660816,0.0
1.0,0.0,0.0,0.0,0.6986178861788619,85.93,123,2.4390243902439024,18.69918699186992,0.0
1.0,0.0,0.0,0.0,0.2003333333333333,0.601,3,0.0,33.33333333333334,0.0
1.0,0.0,0.0,0.0,0.8884728682170543,114.613,129,16.27906976744186,15.503875968992247,0.0
1.0,0.0,0.0,0.0,0.2624,15.744,60,25.0,15.0,0.0
1.0,0.0,0.0,0.0,0.2001428571428571,1.401,7,0.0,14.285714285714292,0.0
1.0,0.0,0.0,0.0,0.3509565217391304,8.072,23,26.08695652173913,4.347826086956516,0.0
1.0,0.0,0.0,0.0,1.0235333333333332,46.059,45,2.2222222222222223,15.555555555555555,0.0
1.0,0.0,0.0,0.0,0.4583333333333333,4.125,9,0.0,11.111111111111114,0.0
1.0,0.0,0.0,0.0,0.8362405660377358,177.283,212,9.433962264150944,13.679245283018872,0.0
1.0,0.0,0.0,0.0,2.386,2.386,1,100.0,0.0,0.0
1.0,0.0,0.0,0.0,0.2708888888888889,7.314,27,14.814814814814811,14.81481481481481,0.0
1.0,0.0,0.0,0.0,2.130434782608696,49.0,23,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.9571022727272728,84.225,88,25.0,13.63636363636364,0.0
1.0,0.0,0.0,0.0,0.24275,2.9130000000000003,12,0.0,8.333333333333343,0.0
1.0,0.0,0.0,0.0,1.008,1.008,1,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.805,2.415,3,0.0,0.0,0.0
1.0,0.0,0.0,0.0,1.666880341880342,195.025,117,10.256410256410255,19.65811965811966,0.0
1.0,0.0,0.0,0.0,0.3682499999999999,8.838,24,4.166666666666666,12.5,0.0
1.0,0.0,0.0,0.0,0.3198571428571428,4.478,14,0.0,64.28571428571428,0.0
1.0,0.0,0.0,0.0,0.6545354938271605,848.278,1296,9.33641975308642,15.817901234567898,0.0
1.0,0.0,0.0,0.0,1.2469424460431653,173.325,139,7.194244604316546,16.54676258992805,0.0
1.0,0.0,0.0,0.0,2.761,35.893,13,7.6923076923076925,15.384615384615389,0.0
1.0,0.0,0.0,0.0,0.925463768115942,127.714,138,2.1739130434782608,23.188405797101453,0.0
1.0,0.0,0.0,0.0,1.6305714285714286,11.414,7,0.0,42.85714285714286,0.0
1.0,0.0,0.0,0.0,3.8522,38.522,10,20.0,0.0,0.0
1.0,0.0,0.0,0.0,0.18375,0.735,4,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.92035,18.407,20,15.0,15.0,0.0
1.0,0.0,0.0,0.0,1.5012857142857143,94.581,63,1.5873015873015872,11.111111111111114,0.0
1.0,0.0,0.0,0.0,4.401,4.401,1,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.3002435897435897,23.419,78,20.51282051282051,12.820512820512818,0.0
1.0,0.0,0.0,0.0,0.3764285714285714,18.445,49,10.20408163265306,16.326530612244895,0.0
1.0,0.0,0.0,0.0,0.8249193548387097,102.29,124,4.838709677419355,20.16129032258065,0.0
1.0,0.0,0.0,0.0,0.177,0.531,3,0.0,0.0,0.0
1.0,0.0,0.0,0.0,2.2081818181818185,72.87,33,0.0,18.181818181818173,0.0
1.0,0.0,0.0,0.0,0.18075,1.446,8,0.0,25.0,0.0
1.0,0.0,0.0,0.0,1.766058823529412,90.069,51,1.96078431372549,9.803921568627445,0.0
1.0,0.0,0.0,0.0,3.487178571428572,97.641,28,0.0,14.285714285714292,2.0
